"0","library(tidyverse)"
"2","[37mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.3.0 â”€â”€[39m
"
"2","[37m[32mâœ“[37m [34mggplot2[37m 3.3.0     [32mâœ“[37m [34mpurrr  [37m 0.3.3
[32mâœ“[37m [34mtibble [37m 2.1.3     [32mâœ“[37m [34mdplyr  [37m 0.8.5
[32mâœ“[37m [34mtidyr  [37m 1.0.0     [32mâœ“[37m [34mstringr[37m 1.4.0
[32mâœ“[37m [34mreadr  [37m 1.3.1     [32mâœ“[37m [34mforcats[37m 0.4.0[39m
"
"2","[37mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"0","read_csv(""data/vowel_data.csv"")"
"2","Parsed with column specification:
cols(
  id = [31mcol_character()[39m,
  item = [31mcol_character()[39m,
  vowel = [31mcol_character()[39m,
  language = [31mcol_character()[39m,
  f1_cent = [32mcol_double()[39m,
  f2_cent = [32mcol_double()[39m,
  tl = [32mcol_double()[39m,
  f1_20 = [32mcol_double()[39m,
  f1_35 = [32mcol_double()[39m,
  f1_50 = [32mcol_double()[39m,
  f1_65 = [32mcol_double()[39m,
  f1_80 = [32mcol_double()[39m,
  f2_20 = [32mcol_double()[39m,
  f2_35 = [32mcol_double()[39m,
  f2_50 = [32mcol_double()[39m,
  f2_65 = [32mcol_double()[39m,
  f2_80 = [32mcol_double()[39m
)
"
